id,timestamp,steps,passes,colors,drive_teeth,x_arm_gears,y_arm_gears,table_teeth,speed,line_width,width,height,background,notes,svg_file,png_file,target
1,2026-03-27T19:43:41.121Z,80000,1,#333,20,60T/R200/φ0.00,20T/R200/φ1.57,190,0.015,0.4,1200,1200,#f0f0ec,3:1 ratio test - X:60T Y:20T table:190 single black pass,exp-0001.svg,exp-0001.png
2,2026-03-27T19:43:54.939Z,80000,1,#333,20,60T/R200/φ0.00,20T/R200/φ1.57,190,0.015,0.4,1200,1200,#f0f0ec,same config - verifying incrementing IDs,exp-0002.svg,exp-0002.png
3,2026-03-27T19:56:18.642Z,80000,1,#333,20,60T/R200/φ0.00,20T/R200/φ1.57,0,0.015,0.4,1200,1200,#f0f0ec,table off - raw Lissajous 1:3 shape,exp-0003.svg,exp-0003.png
4,2026-03-27T19:57:04.086Z,10000,1,#333,20,20T/R200/φ0.00 → 60T/R200/φ0.00,20T/R200/φ1.57 → 60T/R200/φ1.57,0,0.015,0.4,1200,1200,#f0f0ec,"epitrochoid: 2 gears/arm speed 1+1/3, equal radii 200, table off, low steps",exp-0004.svg,exp-0004.png
5,2026-03-27T19:58:24.122Z,2000,1,#333,20,20T/R150/φ0.00 → 60T/R150/φ0.00,20T/R150/φ1.57 → 60T/R150/φ1.57,0,0.015,1,1200,1200,#f0f0ec,"epitrochoid R150+R150, 2k steps, thicker line, see raw shape",exp-0005.svg,exp-0005.png
6,2026-03-27T19:59:26.302Z,2000,1,#333,20,20T/R200/φ0.00 → 10T/R150/φ0.00,20T/R200/φ1.57 → 10T/R150/φ1.57,0,0.015,1,1200,1200,#f0f0ec,"cardioid: speed 1+2, R200+R150, single pass, no table, 2k steps",exp-0006.svg,exp-0006.png
7,2026-03-27T19:59:59.536Z,2000,1,#333,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,0,0.015,1,1200,1200,#f0f0ec,"cardioid R1=250 R2=125 (2:1 ratio), no inner loop expected",exp-0007.svg,exp-0007.png
8,2026-03-27T20:00:22.070Z,50000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,190,0.015,0.4,1200,1200,#f0f0ec,"3 passes pink/cyan/orange, cardioid R250+R125, table 190, 50k steps",exp-0008.svg,exp-0008.png
9,2026-03-27T20:00:44.986Z,50000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,500,0.015,0.4,1200,1200,#f0f0ec,slower table 500T to keep distinct lobes,exp-0009.svg,exp-0009.png
10,2026-03-27T20:01:15.475Z,50000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,3000,0.015,0.4,1200,1200,#f0f0ec,"very slow table 3000T, keep lobes distinct",exp-0010.svg,exp-0010.png
11,2026-03-27T20:01:55.820Z,50000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,20000,0.015,0.4,1200,1200,#f0f0ec,"tableTeeth=20000, ~43deg total rotation, should keep lobes separate",exp-0011.svg,exp-0011.png
12,2026-03-27T20:02:27.293Z,80000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,15000,0.015,0.4,1200,1200,#f0f0ec,"80k steps, table 15000T for denser mesh fill",exp-0012.svg,exp-0012.png
13,2026-03-27T20:03:17.379Z,80000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,25000,0.015,0.4,1200,1200,#f0f0ec,"table 25000T (~55deg total), 80k steps, mesh should be more visible",exp-0013.svg,exp-0013.png
14,2026-03-27T20:04:00.269Z,20000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R175/φ0.00,20T/R250/φ1.57 → 10T/R175/φ1.57,25000,0.015,0.4,1200,1200,#f0f0ec,"20k steps for visible lines, R2=175 more teardrop, table 25000",exp-0014.svg,exp-0014.png
15,2026-03-27T20:04:39.570Z,40000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,25000,0.015,0.4,1200,1200,#f0f0ec,"back to cardioid R125, 40k steps for mesh density sweet spot",exp-0015.svg,exp-0015.png
16,2026-03-27T20:05:31.965Z,80000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,11500,0.015,0.4,1200,1200,#f0f0ec,"table 11500 (~120deg total), 80k steps, fill lobes fully",exp-0016.svg,exp-0016.png
17,2026-03-27T20:06:34.446Z,80000,3,#d64078;#3fa8c8;#d07030,20,20T/R250/φ0.00 → 10T/R125/φ0.00,20T/R250/φ1.57 → 10T/R125/φ1.57,11500,0.015,0.4,1200,1200,#f0f0ec,same as exp16 but 1600px PNG for mesh visibility,exp-0017.svg,exp-0017.png
18,2026-03-27T20:08:10.884Z,80000,3,#d64078;#3fa8c8;#d07030,20,20T/R200/φ0.00 → 10T/R150/φ0.00,20T/R200/φ1.57 → 10T/R150/φ1.57,11500,0.015,0.4,1200,1200,#f0f0ec,"R1=200 R2=150 small inner loop, lobes closer to center",exp-0018.svg,exp-0018.png
19,2026-03-27T20:09:31.301Z,50000,3,#d64078;#3fa8c8;#d07030,20,20T/R200/φ0.00 → 10T/R150/φ0.00,20T/R200/φ1.57 → 10T/R150/φ1.57,11500,0.015,0.4,1200,1200,#f0f0ec,"50k steps, opacity 0.5 for lighter mesh, R200+R150",exp-0019.svg,exp-0019.png
20,2026-03-27T20:11:41.166Z,10000,1,#333,20,60T/R250/φ0.00,20T/R250/φ1.57,11500,0.015,0.4,1200,1200,#f0f0ec,"Lissajous 1:3, single gears, table 11500, 10k steps, single pass to see shape",exp-0020.svg,exp-0020.png
21,2026-03-27T20:13:40.167Z,35000,1,#333,20,20T/R400/φ0.00,20T/R250/φ1.57,5000,0.015,0.4,1200,1200,#f0f0ec,"ellipse Rx400 Ry250 same speed, table 5000, single pass, 35k steps",exp-0021.svg,exp-0021.png
22,2026-03-27T20:15:10.789Z,21000,3,#d64078;#3fa8c8;#d07030,20,20T/R200/φ0.00 → 10T/R150/φ0.00,20T/R200/φ1.57 → 10T/R150/φ1.57,11500,0.015,0.6,1200,1200,#f0f0ec,"cardioid R200+R150, 3 passes, 21k steps ~50 revolutions, lineWidth 0.6",exp-0022.svg,exp-0022.png
